panelist_id,session_id,host_session_id,product_id,region,city,zip_code,url,content_type,timestamp,referrer,navigation_method,user_agent,scheme,domain,host,prev_host,request_country_code,accept_language,device_type,device_manufacturer,device_model,os_name,os_version,browser_name,browser_version,search_query
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,471355F07B9103EC01DF900DE7D55B26509C07FF06510E86A8EAE2BBC5310E13,F48683B71D975BFA915F947B6463E3CC29C5D707544BC2E61139DC8A567B6307,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/dash/TV_SHOWS/ZEE_TV/August2023/09082023/Episode/BQC_CS_REV_Kundali_Bhagya_Ep1621_Episode_09082023_hi_254e42d4017e2c8505772c9b2d08ebe3/thumbnails/00000240.jpg,,1.6916E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,6953B7D1C36A677B109F220E55EEB9CB8A920B6583A298E45C80965D58CF51D0,DFA2596B067A55DC4F03537B83C18BBBADC22F04375930F2C057DDE058248ABD,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Preview/OPCL_Kundali_Bhagya_Ep1624_Preview_12082023_hi_48f2f8ac9ff1c0c3fbc28a759584e00b/index240p/240p.m3u8,,1.69177E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,6953B7D1C36A677B109F220E55EEB9CB8A920B6583A298E45C80965D58CF51D0,DFA2596B067A55DC4F03537B83C18BBBADC22F04375930F2C057DDE058248ABD,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Preview/OPCL_Kundali_Bhagya_Ep1624_Preview_12082023_hi_48f2f8ac9ff1c0c3fbc28a759584e00b/index240p/240p_00003.ts,,1.69177E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,6953B7D1C36A677B109F220E55EEB9CB8A920B6583A298E45C80965D58CF51D0,DFA2596B067A55DC4F03537B83C18BBBADC22F04375930F2C057DDE058248ABD,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Preview/OPCL_Kundali_Bhagya_Ep1624_Preview_12082023_hi_48f2f8ac9ff1c0c3fbc28a759584e00b/index144p/144p_00004.ts,,1.69177E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,gwapi.zee5.com,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,3787C8D139E9A4A48E1C8228A547F5B1DB28496563C53B664191DCB86BEF32FE,F8CF6C46ECF6FA7B77909A47235FBA31243838CFCADDA0ABC3C5D9DD6F57C446,32,Karnataka,Bengaluru,560018,"https://www.amazon.de/aaut/verify/ap?options={""clientData"":""{\""emailAddress\"":\""---private---"",\""sessionId\"":\""262-2014334-8248517\"",\""marketplaceId\"":\""A21TJRUUN4KGV\"",\""rid\"":\""FEJV31TABHBMGXAMC7WY\"",\""ubid\"":\""260-0965060-1436303\"",\""pageType\"":\""AuthenticationPortal\"",\""appAction\"":\""SIGNIN\""}"",""challengeType"":null,""locale"":""en-IN"",""enableHeaderFooter"":true,""enableBypassMechanism"":false,""enableModalView"":false,""eventTrigger"":""PageLoad""}",,1.6916E+12,https://www.amazon.in/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,amazon.de,www.amazon.de,etwebcast.indiatimes.com,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,3787C8D139E9A4A48E1C8228A547F5B1DB28496563C53B664191DCB86BEF32FE,14916AA36D90329CCA38C6A172AD2135B2415282CBEE1EE46ECEFFFB11227EA5,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/09082023/Episode/BQC_CS_REV_Kundali_Bhagya_Ep1621_Episode_09082023_hi_254e42d4017e2c8505772c9b2d08ebe3/index576p/576p_000000050.cmfv,,1.6916E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,economictimes.indiatimes.com,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,3787C8D139E9A4A48E1C8228A547F5B1DB28496563C53B664191DCB86BEF32FE,14916AA36D90329CCA38C6A172AD2135B2415282CBEE1EE46ECEFFFB11227EA5,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/09082023/Episode/BQC_CS_REV_Kundali_Bhagya_Ep1621_Episode_09082023_hi_254e42d4017e2c8505772c9b2d08ebe3/indexAAC/AAC_000000001.cmfa,,1.6916E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,akamaividz2.zee5.com,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,3787C8D139E9A4A48E1C8228A547F5B1DB28496563C53B664191DCB86BEF32FE,64B22C92DF745B9FA357FAE51CE322613652A4FADC286876A3A705EE7EB93036,32,Karnataka,Bengaluru,560018,https://m.media-amazon.com/images/I/41sx753+kXL._AC_SY200_.jpg,,1.6916E+12,https://www.amazon.in/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,media-amazon.com,m.media-amazon.com,m.media-amazon.com,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,3787C8D139E9A4A48E1C8228A547F5B1DB28496563C53B664191DCB86BEF32FE,14916AA36D90329CCA38C6A172AD2135B2415282CBEE1EE46ECEFFFB11227EA5,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/09082023/Episode/BQC_CS_REV_Kundali_Bhagya_Ep1621_Episode_09082023_hi_254e42d4017e2c8505772c9b2d08ebe3/indexAAC/AAC_000000073.cmfa,,1.6916E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,3787C8D139E9A4A48E1C8228A547F5B1DB28496563C53B664191DCB86BEF32FE,14916AA36D90329CCA38C6A172AD2135B2415282CBEE1EE46ECEFFFB11227EA5,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/09082023/Episode/BQC_CS_REV_Kundali_Bhagya_Ep1621_Episode_09082023_hi_254e42d4017e2c8505772c9b2d08ebe3/indexAAC/AAC_000000089.cmfa,,1.6916E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,3787C8D139E9A4A48E1C8228A547F5B1DB28496563C53B664191DCB86BEF32FE,64B22C92DF745B9FA357FAE51CE322613652A4FADC286876A3A705EE7EB93036,32,Karnataka,Bengaluru,560018,https://m.media-amazon.com/images/I/41W7U1ZQhDL._AC_SY200_.jpg,,1.6916E+12,https://www.amazon.in/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,media-amazon.com,m.media-amazon.com,m.media-amazon.com,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,3787C8D139E9A4A48E1C8228A547F5B1DB28496563C53B664191DCB86BEF32FE,DDCA8AFFB901804B7705EF5EE13E68AD163F88CEE9E0F916660D4E75AD2829E1,32,Karnataka,Bengaluru,560018,https://fls-eu.amazon.in/1/remote-weblab-triggers/1/OE/A21TJRUUN4KGV:262-2014334-8248517:E6AVF6TP5ECKRGEXDZSB$s:wl-client-id%3DCSMTriger%2Cwl%3DUEDATA_AA_SERVERSIDE_ASSIGNMENT_CLIENTSIDE_TRIGGER_190249%2FC:1234,,1.6916E+12,https://www.amazon.in/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,amazon.in,fls-eu.amazon.in,fls-eu.amazon.in,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,3787C8D139E9A4A48E1C8228A547F5B1DB28496563C53B664191DCB86BEF32FE,14916AA36D90329CCA38C6A172AD2135B2415282CBEE1EE46ECEFFFB11227EA5,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/09082023/Episode/BQC_CS_REV_Kundali_Bhagya_Ep1621_Episode_09082023_hi_254e42d4017e2c8505772c9b2d08ebe3/index720highp/720highp_000000094.cmfv,,1.6916E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,watchhistory.zee5.com,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,765DF7EE41F9D91FC5FC5FAA198CFB10C4D9BD6A20CC23713F9FC9FC0972D88A,4D5168A2A8B31372954DF8F574D128F90722709037EB2AECBD25D5C854696071,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/dash/TV_SHOWS/ZEE_TV/August2023/10082023/Episode/BQC_CS_Kundali_Bhagya_Ep1622_Episode_10082023_hi_e88fcec673b9a694c480ba4bc446990c/thumbnails/00000102.jpg,,1.69168E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
